L000551,SUPPLIES AND MATERIALS,6938.020000000001
L000551,TRAVEL,19548.37
L000554,EQUIPMENT,2866.4700000000003
L000554,FRANKED MAIL,704.28
L000554,OTHER SERVICES,8580.0
L000554,PERSONNEL COMPENSATION,250202.35999999996
L000554,PRINTING AND REPRODUCTION,2023.9299999999996
L000554,"RENT, COMMUNICATION, UTILITIES",17950.680000000004
L000554,SUPPLIES AND MATERIALS,2897.9399999999996
L000554,TRAVEL,3607.6000000000004
L000557,EQUIPMENT,526.39
L000557,FRANKED MAIL,471.24999999999994
L000557,OTHER SERVICES,8994.57
L000557,PERSONNEL COMPENSATION,256679.20000000004
L000557,PRINTING AND REPRODUCTION,2874.7299999999996
L000557,"RENT, COMMUNICATION, UTILITIES",19629.149999999994
L000557,SUPPLIES AND MATERIALS,4351.33
L000557,TRAVEL,31.54
L000559,EQUIPMENT,4171.92
L000559,FRANKED MAIL,501.88
L000559,OTHER SERVICES,5655.0
L000559,PERSONNEL COMPENSATION,249350.02
L000559,PRINTING AND REPRODUCTION,700.54
L000559,"RENT, COMMUNICATION, UTILITIES",29350.06
L000559,SUPPLIES AND MATERIALS,4191.91
L000559,TRAVEL,5501.009999999998
L000560,EQUIPMENT,360.0
L000560,FRANKED MAIL,9997.23
L000560,OTHER SERVICES,32556.88
L000560,PERSONNEL COMPENSATION,217902.76000000004
L000560,PRINTING AND REPRODUCTION,19861.91
L000560,"RENT, COMMUNICATION, UTILITIES",26863.78
L000560,SUPPLIES AND MATERIALS,2492.5499999999997
L000560,TRAVEL,7399.799999999999
L000562,EQUIPMENT,4213.46
L000562,FRANKED MAIL,1386.5700000000002
L000562,OTHER SERVICES,22773.4
L000562,PERSONNEL COMPENSATION,251095.16000000003
L000562,PRINTING AND REPRODUCTION,1471.15
L000562,"RENT, COMMUNICATION, UTILITIES",54893.56999999997
L000562,SUPPLIES AND MATERIALS,4356.229999999998
L000562,TRAVEL,3186.9099999999994
L000563,EQUIPMENT,1084.83
L000563,FRANKED MAIL,350.33000000000004
L000563,OTHER SERVICES,5060.0
L000563,PERSONNEL COMPENSATION,213835.40999999997
L000563,PRINTING AND REPRODUCTION,654.71
L000563,"RENT, COMMUNICATION, UTILITIES",30714.99
L000563,SUPPLIES AND MATERIALS,4632.09
L000563,TRAVEL,5080.179999999999
L000564,EQUIPMENT,880.26
L000564,FRANKED MAIL,13590.53
L000564,OTHER SERVICES,11292.0
L000564,PERSONNEL COMPENSATION,201858.23
L000564,PRINTING AND REPRODUCTION,12567.09
L000564,"RENT, COMMUNICATION, UTILITIES",25037.429999999997
L000564,SUPPLIES AND MATERIALS,8384.88
L000564,TRAVEL,8491.77
L000565,EQUIPMENT,1243.77
L000565,FRANKED MAIL,834.76
L000565,OTHER SERVICES,6630.19
L000565,PERSONNEL COMPENSATION,250141.65
L000565,PRINTING AND REPRODUCTION,1011.8
L000565,"RENT, COMMUNICATION, UTILITIES",15106.969999999996
L000565,SUPPLIES AND MATERIALS,3105.459999999999
L000565,TRAVEL,16153.320000000002
L000566,EQUIPMENT,4887.389999999999
L000566,FRANKED MAIL,6890.48
L000566,OTHER SERVICES,36050.0
L000566,PERSONNEL COMPENSATION,214086.75999999995
L000566,PRINTING AND REPRODUCTION,1828.25
L000566,"RENT, COMMUNICATION, UTILITIES",19755.99000000001
L000566,SUPPLIES AND MATERIALS,13241.63
L000566,TRAVEL,6806.830000000002
L000567,EQUIPMENT,1274.25
L000567,FRANKED MAIL,26549.52
L000567,OTHER SERVICES,37304.7
L000567,PERSONNEL COMPENSATION,185957.09
L000567,PRINTING AND REPRODUCTION,21209.95
L000567,"RENT, COMMUNICATION, UTILITIES",29311.54
L000567,SUPPLIES AND MATERIALS,9487.15
L000567,TRAVEL,7434.529999999999
L000569,EQUIPMENT,138.0
L000569,FRANKED MAIL,16166.39
L000569,OTHER SERVICES,19858.07
L000569,PERSONNEL COMPENSATION,229375.04999999996
L000569,PRINTING AND REPRODUCTION,16715.3
L000569,"RENT, COMMUNICATION, UTILITIES",19052.88000000001
L000569,SUPPLIES AND MATERIALS,2344.0499999999997
L000569,TRAVEL,6932.4800000000005
L000570,EQUIPMENT,468.0
L000570,FRANKED MAIL,211.92000000000002
L000570,OTHER SERVICES,10574.0
L000570,PERSONNEL COMPENSATION,258468.13000000006
L000570,PRINTING AND REPRODUCTION,79.95
L000570,"RENT, COMMUNICATION, UTILITIES",19578.060000000005
L000570,SUPPLIES AND MATERIALS,1074.84
L000570,TRAVEL,18321.94
L000571,EQUIPMENT,1123.44
L000571,FRANKED MAIL,419.09000000000003
L000571,OTHER SERVICES,18198.36
L000571,PERSONNEL COMPENSATION,230576.13999999998
L000571,PRINTING AND REPRODUCTION,130.94
L000571,"RENT, COMMUNICATION, UTILITIES",14265.909999999998
L000571,SUPPLIES AND MATERIALS,9768.949999999999
L000571,TRAVEL,16502.469999999998
L000573,EQUIPMENT,9061.91
L000573,FRANKED MAIL,14967.9
L000573,OTHER SERVICES,28960.0
L000573,PERSONNEL COMPENSATION,217702.17000000004
L000573,PRINTING AND REPRODUCTION,15832.8
L000573,"RENT, COMMUNICATION, UTILITIES",25147.79
L000573,SUPPLIES AND MATERIALS,3547.8600000000006
L000573,TRAVEL,15971.45
L000576,EQUIPMENT,1416.99
L000576,FRANKED MAIL,1080.56
L000576,OTHER SERVICES,27162.75
L000576,PERSONNEL COMPENSATION,239102.77000000002
L000576,PRINTING AND REPRODUCTION,22146.66
L000576,"RENT, COMMUNICATION, UTILITIES",17848.109999999997
L000576,SUPPLIES AND MATERIALS,3317.2099999999996
L000576,TRAVEL,5064.58
L000578,EQUIPMENT,627.0
L000578,FRANKED MAIL,45472.020000000004
L000578,OTHER SERVICES,24178.449999999997
L000578,PERSONNEL COMPENSATION,223513.88999999993
L000578,PRINTING AND REPRODUCTION,38795.82
L000578,"RENT, COMMUNICATION, UTILITIES",27380.24
L000578,SUPPLIES AND MATERIALS,7579.06
L000578,TRAVEL,9250.919999999998
L000579,EQUIPMENT,480.0
L000579,FRANKED MAIL,4772.429999999999
L000579,OTHER SERVICES,24592.0
L000579,PERSONNEL COMPENSATION,250763.18000000005
L000579,PRINTING AND REPRODUCTION,1380.28
L000579,"RENT, COMMUNICATION, UTILITIES",24489.34
L000579,SUPPLIES AND MATERIALS,15004.410000000002
L000579,TRAVEL,10033.96
L000580,EQUIPMENT,900.0
L000580,FRANKED MAIL,736.21
L000580,OTHER SERVICES,13358.0
L000580,PERSONNEL COMPENSATION,250725.03999999998
L000580,PRINTING AND REPRODUCTION,668.5
L000580,"RENT, COMMUNICATION, UTILITIES",19055.48
L000580,SUPPLIES AND MATERIALS,9841.92
L000580,TRAVEL,9425.6
L000581,EQUIPMENT,15576.380000000001
L000581,FRANKED MAIL,6041.3099999999995
L000581,OTHER SERVICES,8162.89
L000581,PERSONNEL COMPENSATION,204093.49999999994
L000581,PRINTING AND REPRODUCTION,13800.529999999999
L000581,"RENT, COMMUNICATION, UTILITIES",36577.049999999996
L000581,SUPPLIES AND MATERIALS,6694.74
L000581,TRAVEL,17434.439999999995
L000582,EQUIPMENT,2596.42
L000582,FRANKED MAIL,5149.35
L000582,OTHER SERVICES,6281.5
L000582,PERSONNEL COMPENSATION,255755.54000000007
L000582,PRINTING AND REPRODUCTION,29080.620000000003
L000582,"RENT, COMMUNICATION, UTILITIES",32519.340000000004
L000582,SUPPLIES AND MATERIALS,4178.71
L000582,TRAVEL,8048.069999999999
L000583,EQUIPMENT,6764.4
L000583,FRANKED MAIL,644.66
L000583,OTHER SERVICES,12343.67
L000583,PERSONNEL COMPENSATION,217075.12
L000583,PRINTING AND REPRODUCTION,918.36
L000583,"RENT, COMMUNICATION, UTILITIES",24359.620000000003
L000583,SUPPLIES AND MATERIALS,15773.899999999998
L000583,TRAVEL,13054.950000000004
L000584,EQUIPMENT,654.03
L000584,FRANKED MAIL,25026.12
L000584,OTHER SERVICES,11535.0
L000584,PERSONNEL COMPENSATION,188329.74
L000584,PRINTING AND REPRODUCTION,35323.70999999999
L000584,"RENT, COMMUNICATION, UTILITIES",16602.72
L000584,SUPPLIES AND MATERIALS,1407.12
L000584,TRAVEL,13063.669999999998
L000585,EQUIPMENT,808.48
L000585,FRANKED MAIL,18759.03
L000585,OTHER SERVICES,24073.3
L000585,PERSONNEL COMPENSATION,201219.76999999993
L000585,PRINTING AND REPRODUCTION,18966.37
L000585,"RENT, COMMUNICATION, UTILITIES",33880.17
L000585,SUPPLIES AND MATERIALS,14666.390000000001
L000585,TRAVEL,5990.2300000000005
M000087,EQUIPMENT,510.0
M000087,FRANKED MAIL,546.9799999999999
M000087,OTHER SERVICES,9611.060000000001
M000087,PERSONNEL COMPENSATION,262275.85
M000087,PRINTING AND REPRODUCTION,3893.6800000000003
M000087,"RENT, COMMUNICATION, UTILITIES",32800.479999999996
M000087,SUPPLIES AND MATERIALS,19570.329999999998
M000087,TRAVEL,8487.779999999999
M000312,EQUIPMENT,1986.3000000000002
M000312,FRANKED MAIL,294.35999999999996
M000312,OTHER SERVICES,10200.0
M000312,PERSONNEL COMPENSATION,214791.6300000001
M000312,PRINTING AND REPRODUCTION,254.42000000000002
M000312,"RENT, COMMUNICATION, UTILITIES",31867.56
M000312,SUPPLIES AND MATERIALS,11262.759999999997
M000312,TRAVEL,1784.67
M000404,EQUIPMENT,5275.08
M000404,FRANKED MAIL,336.99
M000404,OTHER SERVICES,14413.0
M000404,PERSONNEL COMPENSATION,256396.21999999994
M000404,PRINTING AND REPRODUCTION,320.6
M000404,"RENT, COMMUNICATION, UTILITIES",21300.350000000002
M000404,SUPPLIES AND MATERIALS,3876.649999999999
M000404,TRAVEL,18043.59000000001
M000508,OTHER SERVICES,300.0
M000508,"RENT, COMMUNICATION, UTILITIES",-165.52
M000689,EQUIPMENT,2765.9
M000689,FRANKED MAIL,2379.2799999999997
M000689,OTHER SERVICES,13280.0
M000689,PERSONNEL COMPENSATION,233249.99999999997
M000689,PRINTING AND REPRODUCTION,16466.49
M000689,"RENT, COMMUNICATION, UTILITIES",30282.389999999992
M000689,SUPPLIES AND MATERIALS,4750.96
M000689,TRAVEL,10399.720000000005
M001137,EQUIPMENT,1266.4799999999998
M001137,FRANKED MAIL,214.59
M001137,OTHER SERVICES,7878.8099999999995
M001137,PERSONNEL COMPENSATION,215030.4
M001137,PRINTING AND REPRODUCTION,667.1600000000001
M001137,"RENT, COMMUNICATION, UTILITIES",60222.92
M001137,SUPPLIES AND MATERIALS,13409.039999999997
M001137,TRAVEL,2611.3
M001143,EQUIPMENT,19237.35
M001143,FRANKED MAIL,315.02
M001143,OTHER SERVICES,28764.0
M001143,PERSONNEL COMPENSATION,249640.36000000007
M001143,PRINTING AND REPRODUCTION,858.4699999999999
M001143,"RENT, COMMUNICATION, UTILITIES",25009.129999999994
M001143,SUPPLIES AND MATERIALS,26089.350000000006
M001143,TRAVEL,5545.710000000001
M001144,EQUIPMENT,16862.72
M001144,FRANKED MAIL,2490.7799999999997
M001144,OTHER SERVICES,14186.0
M001144,PERSONNEL COMPENSATION,218836.1
M001144,PRINTING AND REPRODUCTION,2421.93
M001144,"RENT, COMMUNICATION, UTILITIES",36897.17999999999
M001144,SUPPLIES AND MATERIALS,5243.750000000001
M001144,TRAVEL,5411.949999999999
M001150,EQUIPMENT,6288.87
M001150,FRANKED MAIL,820.61
M001150,OTHER SERVICES,7063.9
M001150,PERSONNEL COMPENSATION,204833.39
M001150,PRINTING AND REPRODUCTION,450.4100000000001
M001150,"RENT, COMMUNICATION, UTILITIES",16233.589999999998
M001150,SUPPLIES AND MATERIALS,8727.689999999997
M001150,TRAVEL,10414.480000000003
M001151,EQUIPMENT,585.0
M001151,FRANKED MAIL,610.9
M001151,OTHER SERVICES,14229.28
M001151,PERSONNEL COMPENSATION,209797.21000000008
M001151,PRINTING AND REPRODUCTION,1704.9700000000003
M001151,"RENT, COMMUNICATION, UTILITIES",18526.8
M001151,SUPPLIES AND MATERIALS,9469.09
M001151,TRAVEL,6792.65
M001156,EQUIPMENT,998.94
M001156,FRANKED MAIL,3172.55
M001156,OTHER SERVICES,5705.0
M001156,PERSONNEL COMPENSATION,227189.00000000006
M001156,PRINTING AND REPRODUCTION,254.52999999999997
M001156,"RENT, COMMUNICATION, UTILITIES",14720.849999999999
M001156,SUPPLIES AND MATERIALS,3899.16
M001156,TRAVEL,5992.050000000001
M001157,EQUIPMENT,534.15
M001157,FRANKED MAIL,641.6600000000001
M001157,OTHER SERVICES,26718.5
M001157,PERSONNEL COMPENSATION,225621.00000000006
M001157,PRINTING AND REPRODUCTION,299.8
M001157,"RENT, COMMUNICATION, UTILITIES",31323.89
M001157,SUPPLIES AND MATERIALS,4593.4400000000005
M001157,TRAVEL,9407.6
M001158,EQUIPMENT,11040.99
M001158,FRANKED MAIL,190.67000000000002
M001158,OTHER SERVICES,23293.71
M001158,PERSONNEL COMPENSATION,199734.84000000005
M001158,PRINTING AND REPRODUCTION,1239.89
M001158,"RENT, COMMUNICATION, UTILITIES",21440.86
M001158,SUPPLIES AND MATERIALS,2803.44
M001158,TRAVEL,9111.45
M001159,EQUIPMENT,395.40000000000003
M001159,FRANKED MAIL,9165.48
M001159,OTHER SERVICES,9740.0
M001159,PERSONNEL COMPENSATION,252004.29
M001159,PRINTING AND REPRODUCTION,510.88
M001159,"RENT, COMMUNICATION, UTILITIES",23475.14
M001159,SUPPLIES AND MATERIALS,1951.8900000000003
M001159,TRAVEL,20663.260000000002
M001160,EQUIPMENT,1583.6999999999998
M001160,FRANKED MAIL,472.78000000000003
M001160,OTHER SERVICES,5752.0
M001160,PERSONNEL COMPENSATION,261608.40000000002
M001160,PRINTING AND REPRODUCTION,1594.88
M001160,"RENT, COMMUNICATION, UTILITIES",19141.340000000004
M001160,SUPPLIES AND MATERIALS,3571.95
M001160,TRAVEL,2655.0299999999993
M001163,EQUIPMENT,2611.6
M001163,FRANKED MAIL,980.7399999999999
M001163,OTHER SERVICES,20299.11
M001163,PERSONNEL COMPENSATION,239139.41999999993
M001163,PRINTING AND REPRODUCTION,212.46
M001163,"RENT, COMMUNICATION, UTILITIES",32213.59
M001163,SUPPLIES AND MATERIALS,10655.81
M001163,TRAVEL,5370.49
M001165,EQUIPMENT,795.78
M001165,FRANKED MAIL,2527.2
M001165,OTHER SERVICES,13171.38
M001165,PERSONNEL COMPENSATION,230375.00000000006
M001165,PRINTING AND REPRODUCTION,2010.7499999999998
M001165,"RENT, COMMUNICATION, UTILITIES",40217.329999999994
M001165,SUPPLIES AND MATERIALS,11815.700000000003
M001165,TRAVEL,8125.56
M001166,EQUIPMENT,908.0999999999999
M001166,FRANKED MAIL,201.73
M001166,OTHER SERVICES,11556.0
M001166,PERSONNEL COMPENSATION,262583.36999999994
M001166,PRINTING AND REPRODUCTION,1178.5
M001166,"RENT, COMMUNICATION, UTILITIES",28269.72000000001
M001166,SUPPLIES AND MATERIALS,15507.119999999999
M001166,TRAVEL,5714.279999999999
M001177,EQUIPMENT,629.22
M001177,FRANKED MAIL,2029.0700000000002
M001177,OTHER SERVICES,5744.849999999999
M001177,PERSONNEL COMPENSATION,254623.28999999998
M001177,PRINTING AND REPRODUCTION,79.9
M001177,"RENT, COMMUNICATION, UTILITIES",33705.65
M001177,SUPPLIES AND MATERIALS,5145.32
M001177,TRAVEL,14773.77
M001179,EQUIPMENT,1437.0399999999995
M001179,FRANKED MAIL,17001.43
M001179,OTHER SERVICES,11592.0
M001179,PERSONNEL COMPENSATION,225192.34000000003
M001179,PRINTING AND REPRODUCTION,21257.45
M001179,"RENT, COMMUNICATION, UTILITIES",23545.149999999998
M001179,SUPPLIES AND MATERIALS,6554.590000000001
M001179,TRAVEL,5331.18
M001180,EQUIPMENT,271.20000000000005
M001180,FRANKED MAIL,23718.170000000002
M001180,OTHER SERVICES,25186.09
M001180,PERSONNEL COMPENSATION,187861.14999999994
M001180,PRINTING AND REPRODUCTION,22503.56
M001180,"RENT, COMMUNICATION, UTILITIES",24502.77999999999
M001180,SUPPLIES AND MATERIALS,2164.8100000000004
M001180,TRAVEL,8616.56
M001181,EQUIPMENT,2051.24
M001181,FRANKED MAIL,30872.670000000002
M001181,OTHER SERVICES,21735.0
M001181,PERSONNEL COMPENSATION,202302.75999999995
M001181,PRINTING AND REPRODUCTION,22701.56
M001181,"RENT, COMMUNICATION, UTILITIES",27885.36
M001181,SUPPLIES AND MATERIALS,17300.43
M001181,TRAVEL,3625.5099999999993
M001182,EQUIPMENT,804.0
M001182,FRANKED MAIL,162.42
M001182,OTHER SERVICES,28182.94
M001182,PERSONNEL COMPENSATION,215748.05999999997
M001182,PRINTING AND REPRODUCTION,4329.3099999999995
M001182,"RENT, COMMUNICATION, UTILITIES",21627.74
M001182,SUPPLIES AND MATERIALS,2556.4699999999993
M001182,TRAVEL,20576.590000000004
M001184,EQUIPMENT,1281.0900000000001
M001184,FRANKED MAIL,12175.05
M001184,OTHER SERVICES,5415.0
M001184,PERSONNEL COMPENSATION,253781.11999999994
M001184,PRINTING AND REPRODUCTION,20392.64
M001184,"RENT, COMMUNICATION, UTILITIES",12456.300000000003
M001184,SUPPLIES AND MATERIALS,2673.02
M001184,TRAVEL,9036.180000000004
M001185,FRANKED MAIL,361.78999999999996
M001185,OTHER SERVICES,36223.26
M001185,PERSONNEL COMPENSATION,238603.17000000004
M001185,PRINTING AND REPRODUCTION,454.0
M001185,"RENT, COMMUNICATION, UTILITIES",68561.30000000002
M001185,SUPPLIES AND MATERIALS,20857.179999999997
M001185,TRAVEL,9956.140000000001
M001187,EQUIPMENT,6998.08
M001187,FRANKED MAIL,621.24
M001187,OTHER SERVICES,21920.22
M001187,PERSONNEL COMPENSATION,240930.00999999995
M001187,PRINTING AND REPRODUCTION,572.76
M001187,"RENT, COMMUNICATION, UTILITIES",13368.920000000002
M001187,SUPPLIES AND MATERIALS,4683.709999999999
M001187,TRAVEL,8139.289999999997
M001188,EQUIPMENT,5593.84
M001188,FRANKED MAIL,127.04
M001188,OTHER SERVICES,7755.0
M001188,PERSONNEL COMPENSATION,235883.34000000003
M001188,PRINTING AND REPRODUCTION,1081.2
M001188,"RENT, COMMUNICATION, UTILITIES",34205.25
M001188,SUPPLIES AND MATERIALS,8168.53
M001188,TRAVEL,4656.79
M001189,EQUIPMENT,8443.880000000001
M001189,FRANKED MAIL,40492.34
M001189,OTHER SERVICES,12779.0
M001189,PERSONNEL COMPENSATION,199609.73
M001189,PRINTING AND REPRODUCTION,62983.37
M001189,"RENT, COMMUNICATION, UTILITIES",16397.030000000002
M001189,SUPPLIES AND MATERIALS,6753.369999999999
M001189,TRAVEL,6706.499999999999
M001190,EQUIPMENT,2169.95
M001190,FRANKED MAIL,1501.75
M001190,OTHER SERVICES,26117.86
M001190,PERSONNEL COMPENSATION,213527.77000000002
M001190,PRINTING AND REPRODUCTION,2146.73
M001190,"RENT, COMMUNICATION, UTILITIES",25195.979999999996
M001190,SUPPLIES AND MATERIALS,1810.88
M001190,TRAVEL,14241.750000000005
M001191,EQUIPMENT,899.88
M001191,FRANKED MAIL,349.87
M001191,OTHER SERVICES,8390.2
M001191,PERSONNEL COMPENSATION,270835.42
M001191,PRINTING AND REPRODUCTION,457.98
M001191,"RENT, COMMUNICATION, UTILITIES",18158.979999999996
M001191,SUPPLIES AND MATERIALS,4341.5199999999995
M001191,TRAVEL,7960.339999999999
M001193,EQUIPMENT,2536.71
M001193,FRANKED MAIL,21892.010000000002
M001193,OTHER SERVICES,9675.0
M001193,PERSONNEL COMPENSATION,226235.07
M001193,PRINTING AND REPRODUCTION,27223.9
M001193,"RENT, COMMUNICATION, UTILITIES",10080.35
M001193,SUPPLIES AND MATERIALS,3630.7599999999993
M001193,TRAVEL,5380.669999999999
M001194,EQUIPMENT,8384.82
M001194,FRANKED MAIL,27745.63
M001194,OTHER SERVICES,27140.32
M001194,PERSONNEL COMPENSATION,221500.0
M001194,PRINTING AND REPRODUCTION,21626.32
M001194,"RENT, COMMUNICATION, UTILITIES",21856.120000000006
M001194,SUPPLIES AND MATERIALS,10294.130000000001
M001194,TRAVEL,16041.430000000002
M001195,EQUIPMENT,2798.87
M001195,FRANKED MAIL,16615.25
M001195,OTHER SERVICES,10500.0
M001195,PERSONNEL COMPENSATION,213083.3599999999
M001195,PRINTING AND REPRODUCTION,11402.85
M001195,"RENT, COMMUNICATION, UTILITIES",19665.29
M001195,SUPPLIES AND MATERIALS,6005.610000000001
M001195,TRAVEL,19120.059999999994
M001196,EQUIPMENT,42532.79
M001196,FRANKED MAIL,22633.399999999998
M001196,OTHER SERVICES,26041.51
M001196,PERSONNEL COMPENSATION,215024.67999999996
M001196,PRINTING AND REPRODUCTION,5946.259999999999
M001196,"RENT, COMMUNICATION, UTILITIES",22270.959999999992
M001196,SUPPLIES AND MATERIALS,43820.71000000001
M001196,TRAVEL,4911.99
M001197,EQUIPMENT,922.53
M001197,FRANKED MAIL,29261.85
M001197,OTHER SERVICES,9675.0
M001197,PERSONNEL COMPENSATION,205258.81999999995
M001197,PRINTING AND REPRODUCTION,79647.94
M001197,"RENT, COMMUNICATION, UTILITIES",16555.889999999996
M001197,SUPPLIES AND MATERIALS,6757.620000000001
M001197,TRAVEL,10457.230000000001
N000002,EQUIPMENT,3312.4300000000003
N000002,FRANKED MAIL,12119.699999999999
N000002,OTHER SERVICES,8897.96
N000002,PERSONNEL COMPENSATION,260216.83000000002
N000002,PRINTING AND REPRODUCTION,12582.0
N000002,"RENT, COMMUNICATION, UTILITIES",36804.85999999999
N000002,SUPPLIES AND MATERIALS,6680.68
N000002,TRAVEL,6867.16
N000015,EQUIPMENT,5613.87
N000015,FRANKED MAIL,584.72
N000015,OTHER SERVICES,28198.350000000002
N000015,PERSONNEL COMPENSATION,225463.91999999998
N000015,PRINTING AND REPRODUCTION,188.0
N000015,"RENT, COMMUNICATION, UTILITIES",25136.0
N000015,SUPPLIES AND MATERIALS,2421.13
N000015,TRAVEL,2106.2
N000127,EQUIPMENT,723.99
N000127,FRANKED MAIL,37431.82
N000127,OTHER SERVICES,5655.0
N000127,PERSONNEL COMPENSATION,218327.79
N000127,PRINTING AND REPRODUCTION,104010.71
N000127,"RENT, COMMUNICATION, UTILITIES",13753.76
N000127,SUPPLIES AND MATERIALS,2164.32
N000127,TRAVEL,14398.310000000001
N000147,EQUIPMENT,1536.0
N000147,FRANKED MAIL,109.97999999999999
N000147,OTHER SERVICES,9946.050000000001
N000147,PERSONNEL COMPENSATION,244908.49999999994
N000147,PRINTING AND REPRODUCTION,1726.48
N000147,"RENT, COMMUNICATION, UTILITIES",39721.88999999999
N000147,SUPPLIES AND MATERIALS,3576.0800000000004
N000147,TRAVEL,1284.3700000000001
N000179,EQUIPMENT,16785.76
N000179,FRANKED MAIL,18062.89
N000179,OTHER SERVICES,11355.0
N000179,PERSONNEL COMPENSATION,236495.02000000002
N000179,PRINTING AND REPRODUCTION,15598.189999999999
N000179,"RENT, COMMUNICATION, UTILITIES",22686.710000000003
N000179,SUPPLIES AND MATERIALS,2700.0800000000004
N000179,TRAVEL,6556.11
N000181,EQUIPMENT,10731.49
N000181,FRANKED MAIL,13806.330000000002
N000181,OTHER SERVICES,16140.0
N000181,PERSONNEL COMPENSATION,176944.45999999993
N000181,PRINTING AND REPRODUCTION,1992.0700000000002
N000181,"RENT, COMMUNICATION, UTILITIES",21272.40000000001
N000181,SUPPLIES AND MATERIALS,6747.249999999999
N000181,TRANSPORTATION OF THINGS,12.45
N000181,TRAVEL,34553.61000000001
N000182,EQUIPMENT,786.0
N000182,FRANKED MAIL,274.95
N000182,OTHER SERVICES,21735.0
N000182,PERSONNEL COMPENSATION,226354.87000000002
N000182,PRINTING AND REPRODUCTION,485.8
N000182,"RENT, COMMUNICATION, UTILITIES",21388.249999999996
N000182,SUPPLIES AND MATERIALS,5413.609999999998
N000182,TRAVEL,7359.26
N000184,EQUIPMENT,32.18
N000184,FRANKED MAIL,548.98
N000184,OTHER SERVICES,11315.0
N000184,PERSONNEL COMPENSATION,240304.14000000004
N000184,PRINTING AND REPRODUCTION,541.85
N000184,"RENT, COMMUNICATION, UTILITIES",23336.060000000005
N000184,SUPPLIES AND MATERIALS,9367.17
N000184,TRAVEL,17062.53
N000185,EQUIPMENT,3566.5
N000185,FRANKED MAIL,2646.66
N000185,OTHER SERVICES,7470.73
N000185,PERSONNEL COMPENSATION,204826.96
N000185,PRINTING AND REPRODUCTION,4370.01
N000185,"RENT, COMMUNICATION, UTILITIES",11488.81
N000185,SUPPLIES AND MATERIALS,6151.84
N000185,TRAVEL,12524.45
N000186,"RENT, COMMUNICATION, UTILITIES",-2400.0
N000188,EQUIPMENT,8140.83
N000188,FRANKED MAIL,27586.5
N000188,OTHER SERVICES,22545.23
N000188,PERSONNEL COMPENSATION,187161.55000000002
N000188,PRINTING AND REPRODUCTION,49681.03
N000188,"RENT, COMMUNICATION, UTILITIES",24154.03
N000188,SUPPLIES AND MATERIALS,24061.539999999997
N000188,TRAVEL,4706.12
N000189,EQUIPMENT,30773.290000000005
N000189,FRANKED MAIL,4664.45
N000189,OTHER SERVICES,6209.14
N000189,PERSONNEL COMPENSATION,183970.81999999998
N000189,PRINTING AND REPRODUCTION,25900.39
N000189,"RENT, COMMUNICATION, UTILITIES",21909.239999999994
N000189,SUPPLIES AND MATERIALS,13414.85
N000189,TRAVEL,28851.339999999993
O000168,EQUIPMENT,655.8
O000168,FRANKED MAIL,534.61
O000168,OTHER SERVICES,11801.0
O000168,PERSONNEL COMPENSATION,223394.41000000003
O000168,PRINTING AND REPRODUCTION,409.88
O000168,"RENT, COMMUNICATION, UTILITIES",26220.260000000006
O000168,SUPPLIES AND MATERIALS,12657.259999999998
O000168,TRAVEL,10215.73
O000170,EQUIPMENT,13594.05
O000170,FRANKED MAIL,645.72
O000170,OTHER SERVICES,24785.0
O000170,PERSONNEL COMPENSATION,214336.89
O000170,PRINTING AND REPRODUCTION,3752.8799999999997
O000170,"RENT, COMMUNICATION, UTILITIES",18175.979999999996
O000170,SUPPLIES AND MATERIALS,20266.249999999996
O000170,TRAVEL,14251.380000000001
P000034,EQUIPMENT,20940.25
P000034,FRANKED MAIL,69798.46
P000034,OTHER SERVICES,19574.7
P000034,PERSONNEL COMPENSATION,181023.90000000002
P000034,PRINTING AND REPRODUCTION,44974.9
P000034,"RENT, COMMUNICATION, UTILITIES",46452.63
P000034,SUPPLIES AND MATERIALS,41846.369999999995
P000034,TRAVEL,3000.83
P000096,EQUIPMENT,14279.84
P000096,FRANKED MAIL,314.05
P000096,OTHER SERVICES,23907.030000000006
P000096,PERSONNEL COMPENSATION,219683.32
P000096,PRINTING AND REPRODUCTION,462.62
P000096,"RENT, COMMUNICATION, UTILITIES",32074.56
P000096,SUPPLIES AND MATERIALS,8062.589999999999
P000096,TRAVEL,3843.9300000000007
P000197,EQUIPMENT,2687.0200000000004
P000197,FRANKED MAIL,210.07999999999998
P000197,OTHER SERVICES,27529.09
P000197,PERSONNEL COMPENSATION,237310.8100000001
P000197,PRINTING AND REPRODUCTION,972.8800000000001
P000197,"RENT, COMMUNICATION, UTILITIES",40025.7
P000197,SUPPLIES AND MATERIALS,3159.28
P000197,TRAVEL,9451.050000000003
P000258,EQUIPMENT,4011.1
P000258,FRANKED MAIL,2348.91
P000258,OTHER SERVICES,6760.0
P000258,PERSONNEL COMPENSATION,222044.46999999997
P000258,PRINTING AND REPRODUCTION,191.15
P000258,"RENT, COMMUNICATION, UTILITIES",16581.690000000002
P000258,SUPPLIES AND MATERIALS,1730.16
P000258,TRAVEL,8782.72
P000373,EQUIPMENT,2442.5099999999998
P000373,FRANKED MAIL,1408.1399999999999
P000373,OTHER SERVICES,13155.0
P000373,PERSONNEL COMPENSATION,246480.75000000006
